['sh', 'sh600784', '2014-12-17', '9.3', '10.13', '9.3', '10.13', '25556643.0', '251626620.0', 0.8300000000000001]
['sh', 'sh600785', '2013-01-07', '15.08', '16.03', '14.92', '15.7', '7002261.0', '108971757.0', 0.6199999999999992]
['sh', 'sh600785', '2014-04-28', '10.96', '11.58', '10.92', '11.56', '8987606.0', '101456855.0', 0.5999999999999996]
['sh', 'sh600787', '2013-10-21', '10.78', '11.98', '10.55', '11.98', '43016999.0', '493791846.0', 1.200000000000001]
['sh', 'sh600787', '2014-03-17', '11.86', '13.09', '11.74', '13.09', '37156653.0', '471628876.0', 1.2300000000000004]
['sh', 'sh600789', '2013-10-15', '5.06', '5.52', '5.05', '5.52', '38534629.0', '205645377.0', 0.45999999999999996]
['sh', 'sh600789', '2014-10-16', '9.95', '10.99', '9.8', '10.8', '179077546.0', '1905554017.0', 0.8500000000000014]
['sh', 'sh600790', '2013-06-04', '6.32', '6.84', '6.19', '6.75', '25149501.0', '162775255.0', 0.4299999999999997]
['sh', 'sh600790', '2014-09-19', '7.87', '8.65', '7.86', '8.65', '36679256.0', '312421414.0', 0.7800000000000002]
['sh', 'sh600791', '2013-01-21', '4.68', '5.12', '4.68', '5.12', '25166948.0', '126465812.0', 0.4400000000000004]
['sh', 'sh600791', '2014-10-15', '6.88', '7.61', '6.74', '7.56', '77308375.0', '553996199.0', 0.6799999999999997]
['sh', 'sh600792', '2013-08-12', '8.58', '9.41', '8.51', '9.41', '6722104.0', '60662925.0', 0.8300000000000001]
['sh', 'sh600792', '2014-05-08', '10.3', '11.51', '10.03', '11.49', '27396748.0', '298487202.0', 1.1899999999999995]
['sh', 'sh600793', '2013-07-19', '10.1', '10.74', '10.1', '10.74', '1121174.0', '11857143.0', 0.6400000000000006]
['sh', 'sh600793', '2014-09-19', '13.35', '14.27', '13.35', '14.23', '1313632.0', '18161654.0', 0.8800000000000008]
['sh', 'sh600794', '2013-03-06', '17.19', '18.91', '17.1', '18.85', '12583501.0', '231847581.0', 1.6600000000000001]
['sh', 'sh600794', '2014-03-04', '9.49', '10.55', '9.37', '10.55', '25680773.0', '256760638.0', 1.0600000000000005]
['sh', 'sh600795', '2013-10-30', '2.5', '2.74', '2.49', '2.62', '465256084.0', '1221410870.0', 0.1200000000000001]
['sh', 'sh600795', '2014-12-19', '3.69', '4.1', '3.65', '4.1', '1397566173.0', '5514357425.0', 0.4099999999999997]
['sh', 'sh600796', '2013-01-04', '5.25', '5.67', '5.22', '5.59', '13973871.0', '76331810.0', 0.33999999999999986]
['sh', 'sh600796', '2014-10-10', '7.63', '8.32', '7.55', '8.27', '15516629.0', '122718141.0', 0.6399999999999997]
['sh', 'sh600797', '2013-10-21', '7.05', '7.8', '7.05', '7.8', '114983955.0', '875114299.0', 0.75]
['sh', 'sh600797', '2014-05-23', '5.66', '6.24', '5.62', '6.24', '35125995.0', '211126307.0', 0.5800000000000001]
['sh', 'sh600798', '2013-03-06', '3.7', '4.03', '3.7', '4.03', '13396971.0', '53225716.0', 0.33000000000000007]
['sh', 'sh600798', '2014-12-19', '5.8', '6.38', '5.7', '6.36', '95250970.0', '584821628.0', 0.5600000000000005]
['sh', 'sh600800', '2013-01-15', '6.8', '7.54', '6.74', '7.54', '92979672.0', '672847447.0', 0.7400000000000002]
['sh', 'sh600800', '2014-09-30', '7.07', '7.8', '7.05', '7.74', '66815131.0', '497672933.0', 0.6699999999999999]
['sh', 'sh600801', '2013-01-28', '16.08', '17.62', '16.08', '17.41', '17329110.0', '294683746.0', 1.3300000000000018]
['sh', 'sh600801', '2014-12-25', '9.51', '10.44', '9.51', '10.42', '56551100.0', '571589523.0', 0.9100000000000001]
['sh', 'sh600802', '2013-05-24', '7.53', '8.25', '7.34', '8.23', '59842105.0', '474389435.0', 0.7000000000000002]
['sh', 'sh600802', '2014-12-30', '8.38', '9.19', '8.36', '9.19', '31825281.0', '288087859.0', 0.8099999999999987]
['sh', 'sh600803', '2013-12-03', '10.91', '12.03', '10.91', '12.03', '13422719.0', '157393465.0', 1.1199999999999992]
['sh', 'sh600803', '2014-02-07', '11.08', '12.05', '11.08', '11.97', '5736745.0', '67387145.0', 0.8900000000000006]
['sh', 'sh600804', '2013-10-18', '18.09', '19.63', '18.08', '19.56', '68111196.0', '1297997404.0', 1.4699999999999989]
['sh', 'sh600804', '2014-07-01', '14.55', '15.88', '14.5', '15.75', '134862219.0', '2098870815.0', 1.1999999999999993]
['sh', 'sh600805', '2013-02-08', '15.47', '16.8', '15.11', '16.77', '22091257.0', '357022281.0', 1.299999999999999]
['sh', 'sh600805', '2014-12-08', '11.3', '11.95', '11.21', '11.92', '53645537.0', '623474763.0', 0.6199999999999992]
['sh', 'sh600806', '2013-03-06', '6.39', '7.08', '6.23', '7.08', '31801828.0', '217715920.0', 0.6900000000000004]
['sh', 'sh600806', '2014-11-27', '7.0', '7.85', '6.76', '7.85', '83284808.0', '597667784.0', 0.8499999999999996]
['sh', 'sh600807', '2013-09-18', '7.21', '7.73', '7.21', '7.59', '13131578.0', '99003161.0', 0.3799999999999999]
['sh', 'sh600807', '2014-12-30', '8.22', '9.03', '8.22', '9.03', '14010084.0', '123734226.0', 0.8099999999999987]
['sh', 'sh600808', '2013-09-11', '1.82', '2.0', '1.81', '1.98', '105999470.0', '206616639.0', 0.15999999999999992]
['sh', 'sh600808', '2014-12-19', '3.6', '3.92', '3.5', '3.92', '423890537.0', '1600123573.0', 0.31999999999999984]
['sh', 'sh600809', '2013-02-22', '35.8', '39.37', '35.8', '39.05', '12707068.0', '486642583.0', 3.25]
['sh', 'sh600809', '2014-12-01', '18.88', '20.91', '18.88', '20.91', '32738374.0', '664740719.0', 2.030000000000001]
['sh', 'sh600810', '2013-12-17', '5.63', '6.22', '5.62', '6.22', '12779831.0', '77704493.0', 0.5899999999999999]
['sh', 'sh600810', '2014-12-03', '7.42', '7.87', '7.42', '7.85', '18043533.0', '138430374.0', 0.4299999999999997]
['sh', 'sh600811', '2013-02-01', '6.32', '6.88', '6.2', '6.85', '76925977.0', '503857645.0', 0.5299999999999994]
['sh', 'sh600811', '2014-12-04', '8.9', '9.7', '8.85', '9.56', '176025645.0', '1628409670.0', 0.6600000000000001]
['sh', 'sh600812', '2013-12-04', '4.61', '5.2', '4.61', '5.05', '25856572.0', '127008795.0', 0.4399999999999995]
['sh', 'sh600812', '2014-10-16', '7.09', '7.83', '6.96', '7.62', '75912296.0', '579007650.0', 0.5300000000000002]
['sh', 'sh600814', '2013-09-13', '7.06', '7.66', '7.06', '7.66', '18840273.0', '141180465.0', 0.6000000000000005]
['sh', 'sh600814', '2014-12-23', '7.79', '8.57', '7.79', '8.57', '24621270.0', '207188254.0', 0.7800000000000002]
['sh', 'sh600815', '2013-02-05', '6.85', '7.31', '6.81', '7.19', '41011921.0', '290844589.0', 0.34000000000000075]
['sh', 'sh600815', '2014-12-16', '8.72', '9.63', '8.51', '9.63', '107078880.0', '1000651217.0', 0.9100000000000001]
['sh', 'sh600816', '2013-08-30', '14.76', '16.45', '14.54', '16.45', '37803987.0', '607245701.0', 1.6899999999999995]
['sh', 'sh600816', '2014-12-08', '30.02', '33.4', '29.05', '33.4', '58934242.0', '1861179392.0', 3.379999999999999]
['sh', 'sh600817', '2013-03-11', '14.68', '16.03', '14.68', '15.7', '6246450.0', '97217617.0', 1.0199999999999996]
['sh', 'sh600817', '2014-11-04', '14.55', '15.24', '14.55', '15.24', '3400208.0', '51002565.0', 0.6899999999999995]
['sh', 'sh600818', '2013-06-13', '14.23', '15.77', '14.05', '15.74', '12500674.0', '188614089.0', 1.5099999999999998]
['sh', 'sh600818', '2014-10-10', '21.77', '24.43', '21.77', '24.22', '11507818.0', '265374330.0', 2.4499999999999993]
['sh', 'sh600819', '2013-09-06', '6.22', '6.81', '6.19', '6.81', '21355679.0', '139763588.0', 0.5899999999999999]
['sh', 'sh600819', '2014-03-26', '8.38', '9.28', '8.23', '9.28', '16189069.0', '145080935.0', 0.8999999999999986]
['sh', 'sh600820', '2013-01-31', '8.92', '9.44', '8.89', '9.41', '27672824.0', '254793015.0', 0.4900000000000002]
['sh', 'sh600820', '2014-03-03', '8.73', '9.5', '8.73', '9.46', '22331670.0', '206343304.0', 0.7300000000000004]
['sh', 'sh600821', '2013-10-30', '4.68', '5.23', '4.68', '5.23', '15824490.0', '80655717.0', 0.5500000000000007]
['sh', 'sh600821', '2014-02-18', '4.96', '5.47', '4.85', '5.43', '23490885.0', '122179952.0', 0.46999999999999975]
['sh', 'sh600822', '2013-09-06', '14.0', '15.66', '13.91', '15.66', '60370097.0', '916306081.0', 1.6600000000000001]
['sh', 'sh600822', '2014-03-25', '10.3', '11.28', '10.3', '11.28', '30798681.0', '342272871.0', 0.9799999999999986]
['sh', 'sh600823', '2013-09-24', '10.78', '11.56', '10.57', '11.56', '35724833.0', '403269735.0', 0.7800000000000011]
['sh', 'sh600823', '2014-12-31', '13.37', '14.71', '13.24', '14.71', '40814181.0', '571029131.0', 1.3400000000000016]
['sh', 'sh600824', '2013-11-25', '5.16', '5.61', '5.12', '5.56', '26639100.0', '145353697.0', 0.39999999999999947]
['sh', 'sh600824', '2014-03-03', '6.1', '6.7', '6.04', '6.7', '62117627.0', '408746610.0', 0.6000000000000005]
['sh', 'sh600825', '2013-10-21', '10.4', '11.22', '10.15', '11.12', '61471346.0', '667722943.0', 0.7199999999999989]
['sh', 'sh600825', '2014-11-21', '12.61', '13.74', '12.38', '13.61', '86907668.0', '1144316803.0', 1.0]
['sh', 'sh600826', '2013-08-26', '12.81', '14.1', '12.6', '13.98', '22288981.0', '304968677.0', 1.17]
['sh', 'sh600826', '2014-12-04', '19.99', '21.35', '19.86', '21.23', '13249802.0', '273527885.0', 1.240000000000002]
['sh', 'sh600827', '2013-11-15', '8.95', '9.88', '8.91', '9.88', '23488959.0', '228172086.0', 0.9300000000000015]
['sh', 'sh600827', '2014-11-25', '15.23', '16.49', '15.14', '16.49', '44755523.0', '720543413.0', 1.259999999999998]
['sh', 'sh600828', '2013-03-14', '4.59', '5.07', '4.49', '5.05', '18133291.0', '87717274.0', 0.45999999999999996]
['sh', 'sh600828', '2014-12-24', '6.19', '6.77', '6.18', '6.77', '22332283.0', '145902166.0', 0.5799999999999992]
['sh', 'sh600829', '2013-08-14', '6.75', '7.45', '6.74', '7.45', '19574375.0', '144303986.0', 0.7000000000000002]
['sh', 'sh600829', '2014-12-04', '10.48', '11.43', '10.45', '11.43', '11042207.0', '123958346.0', 0.9499999999999993]
['sh', 'sh600830', '2013-09-12', '10.82', '11.64', '10.71', '11.64', '75996768.0', '874310115.0', 0.8200000000000003]
['sh', 'sh600830', '2014-12-08', '11.3', '12.6', '11.15', '12.31', '61158662.0', '729554450.0', 1.0099999999999998]
['sh', 'sh600831', '2013-09-18', '7.9', '8.69', '7.83', '8.69', '42400099.0', '356682182.0', 0.7899999999999991]
['sh', 'sh600831', '2014-02-07', '8.04', '8.99', '8.04', '8.74', '35336835.0', '303038140.0', 0.7000000000000011]
['sh', 'sh600832', '2013-10-09', '10.9', '12.18', '10.88', '12.1', '168967954.0', '1957616248.0', 1.1999999999999993]
['sh', 'sh600832', '2014-02-18', '11.62', '12.93', '11.51', '12.93', '160108616.0', '2029179669.0', 1.3100000000000005]
['sh', 'sh600833', '2013-03-04', '8.7', '9.58', '8.61', '9.57', '41005610.0', '377803857.0', 0.870000000000001]
['sh', 'sh600833', '2014-12-10', '13.7', '15.0', '13.52', '14.85', '6455576.0', '91081170.0', 1.1500000000000004]
['sh', 'sh600834', '2013-08-28', '6.58', '7.33', '6.5', '7.2', '21235712.0', '151481590.0', 0.6200000000000001]
['sh', 'sh600834', '2014-11-12', '10.0', '11.0', '9.96', '10.83', '19308582.0', '206027548.0', 0.8300000000000001]
['sh', 'sh600835', '2013-10-21', '16.73', '18.18', '16.45', '18.1', '7455070.0', '130528526.0', 1.370000000000001]
['sh', 'sh600835', '2014-02-07', '21.4', '23.38', '21.2', '23.34', '11918526.0', '266912919.0', 1.9400000000000013]
['sh', 'sh600836', '2013-09-24', '9.49', '10.49', '9.42', '10.49', '33596316.0', '340689215.0', 1.0]
['sh', 'sh600836', '2014-11-12', '14.65', '16.35', '14.65', '16.35', '26307658.0', '413860935.0', 1.700000000000001]
['sh', 'sh600837', '2013-07-11', '10.0', '10.95', '10.0', '10.93', '299596685.0', '3179734386.0', 0.9299999999999997]
['sh', 'sh600837', '2014-12-26', '20.96', '23.03', '20.83', '23.03', '637879908.0', '14170046509.0', 2.0700000000000003]
['sh', 'sh600838', '2013-12-03', '7.63', '8.35', '7.63', '8.3', '21855732.0', '176270473.0', 0.6700000000000008]
['sh', 'sh600838', '2014-03-03', '7.4', '8.18', '7.4', '8.18', '22760110.0', '182163125.0', 0.7799999999999994]
['sh', 'sh600839', '2013-11-20', '2.96', '3.26', '2.96', '3.26', '365877879.0', '1158792209.0', 0.2999999999999998]
['sh', 'sh600839', '2014-12-08', '4.98', '5.48', '4.95', '5.38', '337325925.0', '1767855132.0', 0.39999999999999947]
['sh', 'sh600841', '2013-06-25', '11.7', '13.01', '10.65', '13.01', '3309617.0', '40170893.0', 1.3100000000000005]
['sh', 'sh600841', '2014-02-24', '11.03', '12.05', '10.95', '11.88', '4094770.0', '47790287.0', 0.8500000000000014]
['sh', 'sh600843', '2013-12-09', '9.0', '9.81', '9.0', '9.81', '7277757.0', '70235721.0', 0.8100000000000005]
['sh', 'sh600843', '2014-10-28', '12.52', '13.98', '12.48', '13.98', '15177973.0', '205283165.0', 1.4600000000000009]
['sh', 'sh600844', '2013-01-22', '12.82', '14.18', '12.8', '14.06', '26388261.0', '362175926.0', 1.2400000000000002]
['sh', 'sh600844', '2014-02-26', '7.41', '8.15', '7.29', '7.79', '18824267.0', '144867330.0', 0.3799999999999999]
['sh', 'sh600845', '2013-08-27', '27.58', '30.21', '26.71', '30.15', '5532467.0', '160175735.0', 2.5700000000000003]
['sh', 'sh600845', '2014-06-10', '31.81', '33.9', '31.81', '33.77', '2339902.0', '78031953.0', 1.9600000000000044]
['sh', 'sh600846', '2013-06-21', '5.0', '5.57', '4.94', '5.41', '41581492.0', '224802223.0', 0.41000000000000014]
['sh', 'sh600846', '2014-11-27', '9.51', '10.43', '9.44', '10.43', '162300227.0', '1654176369.0', 0.9199999999999999]
['sh', 'sh600847', '2013-07-19', '14.46', '15.83', '14.46', '15.55', '1998481.0', '30700245.0', 1.0899999999999999]
['sh', 'sh600847', '2014-02-18', '16.18', '17.69', '16.18', '17.69', '1794758.0', '31442620.0', 1.5100000000000016]
['sh', 'sh600848', '2013-11-25', '6.52', '7.16', '6.52', '7.02', '13282207.0', '93511682.0', 0.5]
['sh', 'sh600848', '2014-12-17', '12.64', '13.6', '12.32', '13.43', '23381137.0', '299214861.0', 0.7899999999999991]
['sh', 'sh600850', '2013-02-05', '20.58', '22.76', '20.5', '22.76', '7038295.0', '157022519.0', 2.1800000000000033]
['sh', 'sh600850', '2014-12-15', '41.1', '46.0', '40.73', '45.0', '2944761.0', '129641421.0', 3.8999999999999986]
['sh', 'sh600851', '2013-06-05', '7.95', '8.86', '7.83', '8.86', '78897985.0', '676035230.0', 0.9099999999999993]
['sh', 'sh600851', '2014-12-04', '8.74', '9.22', '8.63', '9.2', '51601354.0', '463426075.0', 0.4599999999999991]
['sh', 'sh600853', '2013-03-21', '3.07', '3.37', '3.07', '3.32', '22782836.0', '73641716.0', 0.25]
['sh', 'sh600853', '2014-12-25', '5.05', '5.52', '5.0', '5.52', '52721783.0', '280287324.0', 0.46999999999999975]
['sh', 'sh600854', '2013-03-22', '4.85', '5.39', '4.77', '5.39', '53185563.0', '275485767.0', 0.54]
['sh', 'sh600854', '2014-12-02', '6.06', '6.4', '6.03', '6.34', '23501504.0', '147095617.0', 0.28000000000000025]
['sh', 'sh600855', '2013-12-17', '14.92', '16.78', '14.92', '16.5', '55583938.0', '900461217.0', 1.58]
['sh', 'sh600855', '2014-12-18', '29.9', '33.98', '29.7', '32.9', '32102606.0', '1051278127.0', 3.0]
['sh', 'sh600856', '2013-08-13', '5.67', '6.24', '5.58', '6.24', '9402581.0', '56137002.0', 0.5700000000000003]
['sh', 'sh600856', '2014-09-15', '11.32', '12.44', '11.32', '12.44', '16628524.0', '202767426.0', 1.1199999999999992]
['sh', 'sh600857', '2013-12-10', '8.26', '9.09', '8.22', '9.09', '5759798.0', '50971815.0', 0.8300000000000001]
['sh', 'sh600857', '2014-04-14', '11.69', '12.89', '11.69', '12.89', '8777017.0', '111812290.0', 1.200000000000001]
['sh', 'sh600858', '2013-09-25', '8.0', '8.78', '7.97', '8.54', '28553875.0', '242204346.0', 0.5399999999999991]
['sh', 'sh600858', '2014-12-11', '8.88', '9.52', '8.73', '9.34', '29662086.0', '270485902.0', 0.4599999999999991]
['sh', 'sh600859', '2013-09-30', '19.8', '21.94', '19.5', '21.34', '24301903.0', '514043792.0', 1.5399999999999991]
['sh', 'sh600859', '2014-02-11', '16.8', '18.41', '16.75', '18.41', '20543456.0', '373475216.0', 1.6099999999999994]
['sh', 'sh600860', '2013-07-24', '9.4', '10.46', '9.3', '10.46', '12146339.0', '120350999.0', 1.0600000000000005]
['sh', 'sh600860', '2014-03-18', '5.97', '6.35', '5.97', '6.33', '4330859.0', '26664541.0', 0.3600000000000003]
['sh', 'sh600861', '2013-10-14', '7.81', '8.15', '7.81', '8.14', '7611714.0', '61100880.0', 0.33000000000000096]
['sh', 'sh600861', '2014-11-27', '9.91', '10.85', '9.9', '10.85', '21517249.0', '228272429.0', 0.9399999999999995]
['sh', 'sh600862', '2013-08-05', '3.44', '3.68', '3.41', '3.63', '20243418.0', '72369170.0', 0.18999999999999995]
['sh', 'sh600862', '2014-10-20', '11.1', '12.53', '11.1', '12.21', '151294305.0', '1818685560.0', 1.1100000000000012]
['sh', 'sh600863', '2013-10-16', '3.52', '3.84', '3.5', '3.82', '143951923.0', '533895125.0', 0.2999999999999998]
['sh', 'sh600863', '2014-12-22', '4.31', '4.68', '4.31', '4.68', '483428538.0', '2216450891.0', 0.3700000000000001]
['sh', 'sh600864', '2013-03-22', '9.79', '10.85', '9.55', '10.75', '50520352.0', '523375097.0', 0.9600000000000009]
['sh', 'sh600864', '2014-12-25', '13.5', '14.89', '13.5', '14.89', '33575376.0', '488347591.0', 1.3900000000000006]
['sh', 'sh600865', '2013-08-16', '6.06', '6.68', '6.01', '6.5', '44946981.0', '281929918.0', 0.4400000000000004]
['sh', 'sh600865', '2014-09-10', '7.22', '7.7', '7.18', '7.6', '14315696.0', '107756767.0', 0.3799999999999999]
['sh', 'sh600866', '2013-12-12', '4.61', '4.98', '4.58', '4.87', '29425010.0', '141446249.0', 0.2599999999999998]
['sh', 'sh600866', '2014-11-17', '6.99', '7.69', '6.91', '7.57', '35451113.0', '265193084.0', 0.5800000000000001]
['sh', 'sh600867', '2013-01-28', '10.91', '12.0', '10.91', '11.91', '18129432.0', '209930443.0', 1.0]
['sh', 'sh600867', '2014-11-12', '17.08', '18.35', '16.96', '18.24', '22340794.0', '399827920.0', 1.1600000000000001]
['sh', 'sh600868', '2013-10-22', '2.32', '2.59', '2.31', '2.59', '84015975.0', '208013938.0', 0.27]
['sh', 'sh600868', '2014-12-04', '3.49', '3.86', '3.49', '3.86', '121042388.0', '459270789.0', 0.36999999999999966]
['sh', 'sh600869', '2013-08-16', '8.53', '9.38', '8.35', '9.26', '50543773.0', '457641407.0', 0.7300000000000004]
['sh', 'sh600869', '2014-03-13', '8.6', '9.44', '8.58', '9.44', '9132825.0', '83628652.0', 0.8399999999999999]
['sh', 'sh600870', '2013-12-03', '4.25', '4.76', '4.23', '4.76', '31767176.0', '147755788.0', 0.5099999999999998]
['sh', 'sh600870', '2014-09-30', '9.15', '10.03', '9.15', '10.03', '27778474.0', '269729790.0', 0.879999999999999]
['sh', 'sh600871', '2013-12-13', '2.92', '3.25', '2.91', '3.25', '38651152.0', '121970106.0', 0.33000000000000007]
['sh', 'sh600871', '2014-02-19', '3.13', '3.47', '3.08', '3.47', '59233772.0', '199421267.0', 0.3400000000000003]
['sh', 'sh600872', '2013-10-21', '11.06', '11.9', '11.06', '11.89', '21223933.0', '246066123.0', 0.8300000000000001]
['sh', 'sh600872', '2014-01-22', '10.7', '11.38', '10.61', '11.28', '12945156.0', '142264895.0', 0.5800000000000001]
['sh', 'sh600873', '2013-01-16', '5.24', '5.75', '5.16', '5.75', '29094736.0', '158066930.0', 0.5099999999999998]
['sh', 'sh600873', '2014-12-11', '6.18', '6.81', '6.11', '6.81', '107820866.0', '706199691.0', 0.6299999999999999]
['sh', 'sh600874', '2013-03-21', '9.42', '10.3', '9.31', '10.3', '100262062.0', '1001853294.0', 0.8800000000000008]
['sh', 'sh600874', '2014-12-10', '9.02', '9.89', '9.02', '9.89', '51806690.0', '499788596.0', 0.870000000000001]
['sh', 'sh600875', '2013-12-03', '11.6', '12.65', '11.59', '12.52', '40717096.0', '497643519.0', 0.9199999999999999]
['sh', 'sh600875', '2014-12-18', '18.09', '19.79', '18.01', '19.79', '64075180.0', '1216823753.0', 1.6999999999999993]
['sh', 'sh600876', '2013-03-12', '5.8', '6.4', '5.74', '6.4', '15478011.0', '95695170.0', 0.6000000000000005]
['sh', 'sh600876', '2014-05-29', '6.25', '6.89', '6.15', '6.89', '10682138.0', '70861938.0', 0.6399999999999997]
['sh', 'sh600877', '2013-11-20', '3.5', '4.02', '3.46', '4.02', '61074540.0', '234315680.0', 0.5199999999999996]
['sh', 'sh600877', '2014-09-18', '7.14', '7.89', '7.12', '7.89', '31261133.0', '241125971.0', 0.75]
['sh', 'sh600879', '2013-01-16', '8.1', '9.1', '8.01', '9.1', '111019627.0', '970744246.0', 1.0]
['sh', 'sh600879', '2014-09-02', '14.14', '15.44', '14.09', '15.31', '143544732.0', '2142396987.0', 1.17]
['sh', 'sh600880', '2013-09-05', '21.8', '24.27', '21.7', '24.27', '87677931.0', '2070064404.0', 2.469999999999999]
['sh', 'sh600880', '2014-01-27', '20.98', '23.02', '20.98', '22.51', '67516634.0', '1509852586.0', 1.5300000000000011]
['sh', 'sh600881', '2013-11-07', '3.99', '4.33', '3.96', '4.33', '107218467.0', '454031989.0', 0.33999999999999986]
